ligand	enzyme	model	affinity	dist.rmsd.lb	dist.rmsd.ub	inter	intra	inter_intra	unbound	variant	ZINC	InChI	SMILES	CAS	model_3D	carbon_chain_lenght	term_function	unsaturation_position	unsaturation_orientation	unsaturation2_position	unsaturation2_orientation	chain_name	species	gene	allele
634	Z9-16Ac	HsubCXE24_allele1_noSP	21	-4.199	1.656	3.047	-8.725	-1.836	-10.56	-2.68	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	wt
635	Z9-16Ac	HsubCXE24_allele1_noSP	22	-4.184	2.994	4.886	-8.132	-2.4	-10.532	-2.68	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	wt
636	Z9-16Ac	HsubCXE24_allele1_noSP	23	-4.16	2.165	3.773	-9.184	-1.303	-10.487	-2.68	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	wt
637	Z9-16Ac	HsubCXE24_allele1_noSP	24	-4.108	2.388	3.309	-8.484	-1.907	-10.391	-2.68	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	wt
638	Z9-16Ac	HsubCXE24_allele1_noSP	25	-4.103	3.014	5.664	-8.103	-2.278	-10.381	-2.68	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	wt
639	Z9-16Ac	HsubCXE24_allele1_noSP	26	-4.099	3.619	5.993	-7.896	-2.477	-10.373	-2.68	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	wt
640	Z9-16Ac	HsubCXE24_allele1_noSP	27	-4.092	2.364	5.158	-8.35	-2.01	-10.36	-2.68	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	wt
641	Z9-16Ac	HsubCXE24_allele1_noSP	28	-4.07	2.945	6.002	-8.122	-2.196	-10.319	-2.68	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	wt
642	Z9-16Ac	HsubCXE24_allele1_noSP	29	-4.069	2.872	3.991	-8.469	-1.848	-10.317	-2.68	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	wt
643	Z9-16Ac	HsubCXE24_del28_noSP	1	-5.451	0	0	-8.837	-2.95	-11.787	-1.557	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del28
644	Z9-16Ac	HsubCXE24_del28_noSP	2	-5.282	0.962	1.379	-8.772	-2.698	-11.47	-1.557	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del28
645	Z9-16Ac	HsubCXE24_del28_noSP	3	-5.234	1.168	3.224	-8.866	-2.515	-11.381	-1.557	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del28
646	Z9-16Ac	HsubCXE24_del28_noSP	4	-5.147	1.193	2.607	-8.712	-2.506	-11.217	-1.557	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del28
647	Z9-16Ac	HsubCXE24_del28_noSP	5	-5.086	1.241	3.546	-9.174	-1.928	-11.103	-1.557	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del28
648	Z9-16Ac	HsubCXE24_del28_noSP	6	-5.084	1.52	3.077	-8.902	-2.198	-11.1	-1.557	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del28
649	Z9-16Ac	HsubCXE24_del28_noSP	7	-5.005	2.425	4.809	-9.76	-1.19	-10.95	-1.557	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del28
650	Z9-16Ac	HsubCXE24_del28_noSP	8	-4.98	1.409	3.148	-8.315	-2.59	-10.904	-1.557	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del28
651	Z9-16Ac	HsubCXE24_del28_noSP	9	-4.96	1.295	4.036	-8.667	-2.198	-10.865	-1.557	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del28
652	Z9-16Ac	HsubCXE24_del28_noSP	10	-4.944	2.465	3.833	-9.122	-1.714	-10.835	-1.557	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del28
653	Z9-16Ac	HsubCXE24_del28_noSP	11	-4.936	1.166	2.766	-8.158	-2.663	-10.821	-1.557	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del28
654	Z9-16Ac	HsubCXE24_del28_noSP	12	-4.93	1.229	3.044	-8.435	-2.375	-10.809	-1.557	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del28
655	Z9-16Ac	HsubCXE24_del28_noSP	13	-4.888	1.637	4.579	-8.417	-2.313	-10.73	-1.557	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del28
656	Z9-16Ac	HsubCXE24_del28_noSP	14	-4.809	2.192	3.82	-8.465	-2.119	-10.584	-1.557	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del28
657	Z9-16Ac	HsubCXE24_del28_noSP	15	-4.761	2.27	4.006	-8.728	-1.763	-10.492	-1.557	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del28
658	Z9-16Ac	HsubCXE24_del28_noSP	16	-4.728	1.756	2.538	-8.209	-2.223	-10.431	-1.557	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del28
659	Z9-16Ac	HsubCXE24_del28_noSP	17	-4.693	2.871	7.46	-8.99	-1.375	-10.365	-1.557	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del28
660	Z9-16Ac	HsubCXE24_del28_noSP	18	-4.647	2.406	4.607	-9.118	-1.161	-10.279	-1.557	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del28
661	Z9-16Ac	HsubCXE24_del28_noSP	19	-4.636	1.908	2.941	-8.261	-1.998	-10.259	-1.557	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del28
662	Z9-16Ac	HsubCXE24_del28_noSP	20	-4.635	2.728	6.637	-8.151	-2.105	-10.256	-1.557	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del28
663	Z9-16Ac	HsubCXE24_del28_noSP	21	-4.616	2.567	5.994	-7.878	-2.343	-10.221	-1.557	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del28
664	Z9-16Ac	HsubCXE24_del28_noSP	22	-4.587	2.678	6.654	-8.364	-1.802	-10.166	-1.557	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del28
665	Z9-16Ac	HsubCXE24_del28_noSP	23	-4.534	2.261	4.411	-8.18	-1.887	-10.066	-1.557	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del28
666	Z9-16Ac	HsubCXE24_del28_noSP	24	-4.513	1.712	2.678	-8.606	-1.422	-10.028	-1.557	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del28
667	Z9-16Ac	HsubCXE24_del28_noSP	25	-4.48	1.295	2.503	-7.534	-2.432	-9.965	-1.557	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del28
668	Z9-16Ac	HsubCXE24_del28_noSP	26	-4.477	1.865	3.167	-7.917	-2.042	-9.959	-1.557	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del28
669	Z9-16Ac	HsubCXE24_del28_noSP	27	-4.468	3.972	6.701	-8.069	-1.874	-9.943	-1.557	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del28
670	Z9-16Ac	HsubCXE24_del28_noSP	28	-4.462	2.676	4.763	-8.089	-1.843	-9.932	-1.557	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del28
671	Z9-16Ac	HsubCXE24_del28_noSP	29	-4.452	1.708	3.412	-7.418	-2.494	-9.912	-1.557	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del28
672	Z9-16Ac	HsubCXE24_del31_noSP	1	-5.114	0	0	-9.167	-2.626	-11.794	-2.195	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del31
673	Z9-16Ac	HsubCXE24_del31_noSP	2	-4.986	1.539	2.068	-9.158	-2.396	-11.554	-2.195	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del31
674	Z9-16Ac	HsubCXE24_del31_noSP	3	-4.952	1.041	1.808	-9.156	-2.332	-11.488	-2.195	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del31
675	Z9-16Ac	HsubCXE24_del31_noSP	4	-4.947	1.502	2.733	-8.888	-2.592	-11.48	-2.195	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del31
676	Z9-16Ac	HsubCXE24_del31_noSP	5	-4.828	1.616	4.182	-9.162	-2.094	-11.257	-2.195	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del31
677	Z9-16Ac	HsubCXE24_del31_noSP	6	-4.783	2.135	4.07	-9.091	-2.082	-11.173	-2.195	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del31
678	Z9-16Ac	HsubCXE24_del31_noSP	7	-4.737	1.928	3.096	-8.665	-2.42	-11.085	-2.195	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del31
679	Z9-16Ac	HsubCXE24_del31_noSP	8	-4.712	3.271	6.424	-8.305	-2.733	-11.038	-2.195	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del31
680	Z9-16Ac	HsubCXE24_del31_noSP	9	-4.673	1.767	3.68	-9	-1.965	-10.965	-2.195	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del31
681	Z9-16Ac	HsubCXE24_del31_noSP	10	-4.579	1.795	2.956	-8.773	-2.017	-10.789	-2.195	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del31
682	Z9-16Ac	HsubCXE24_del31_noSP	11	-4.551	2.183	5.063	-9.358	-1.378	-10.736	-2.195	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del31
683	Z9-16Ac	HsubCXE24_del31_noSP	12	-4.494	1.34	2.151	-8.829	-1.801	-10.63	-2.195	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del31
684	Z9-16Ac	HsubCXE24_del31_noSP	13	-4.478	3.408	6.565	-8.744	-1.855	-10.599	-2.195	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del31
685	Z9-16Ac	HsubCXE24_del31_noSP	14	-4.471	2.74	4.894	-8.612	-1.974	-10.586	-2.195	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del31
686	Z9-16Ac	HsubCXE24_del31_noSP	15	-4.423	2.47	5.329	-8.647	-1.85	-10.497	-2.195	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del31
687	Z9-16Ac	HsubCXE24_del31_noSP	16	-4.358	2.297	5.261	-9.003	-1.371	-10.374	-2.195	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del31
688	Z9-16Ac	HsubCXE24_del31_noSP	17	-4.347	2.401	5.056	-9.274	-1.081	-10.355	-2.195	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del31
689	Z9-16Ac	HsubCXE24_del31_noSP	18	-4.342	2.303	3.854	-9.013	-1.331	-10.344	-2.195	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del31
690	Z9-16Ac	HsubCXE24_del31_noSP	19	-4.342	2.473	3.664	-9.216	-1.128	-10.344	-2.195	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del31
691	Z9-16Ac	HsubCXE24_del31_noSP	20	-4.339	1.884	4.346	-8.22	-2.12	-10.339	-2.195	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del31
692	Z9-16Ac	HsubCXE24_del31_noSP	21	-4.322	1.881	4.149	-8.172	-2.135	-10.308	-2.195	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del31
693	Z9-16Ac	HsubCXE24_del31_noSP	22	-4.299	2.053	3.149	-8.415	-1.848	-10.263	-2.195	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del31
694	Z9-16Ac	HsubCXE24_del31_noSP	23	-4.234	3.32	6.829	-8.344	-1.798	-10.142	-2.195	1	ZINC59725341	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h8-9H,3-7,10-17H2,1-2H3/b9-8-	CCCCCC/C=C\CCCCCCCCOC(C)=O	34010-20-3	0	16	:OAc	9	Z	None	None	Z9-16	Hsub	CXE24	del31
